tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM
9606,Homo sapiens,60674,0,live,GAS5,"NCRNA00030, SNHG2",growth arrest specific 5,growth arrest specific 5 (non-protein coding)|growth arrest specific transcript 5|small nucleolar RNA host gene (non-protein coding) 2,1q25.1,1,NC_000001.11,173863899,173868882,minus,13,608280
9606,Homo sapiens,8644,0,live,AKR1C3,"DD3, DDX, HA1753, HAKRB, HAKRe, HSD17B5, PGFS, hluPGFS",aldo-keto reductase family 1 member C3,"aldo-keto reductase family 1 member C3|3-alpha hydroxysteroid dehydrogenase, type II|3-alpha-HSD type II, brain|chlordecone reductase homolog HAKRb|dihydrodiol dehydrogenase 3|dihydrodiol dehydrogenase X|indanol dehydrogenase|prostaglandin F synthase|testosterone 17-beta-dehydrogenase 5|trans-1,2-dihydrobenzene-1,2-diol dehydrogenase|type IIb 3-alpha hydroxysteroid dehydrogenase",10p15.1,10,NC_000010.11,5048766,5107686,plus,10,603966
9606,Homo sapiens,22926,0,live,ATF6,"ACHM7A, ATF6",activating transcription factor 6,cyclic AMP-dependent transcription factor ATF-6 alpha|cAMP-dependent transcription factor ATF-6 alpha,1q23.3,1,NC_000001.11,161766320,161964070,plus,17,605537
9606,Homo sapiens,5074,0,live,PAWR,"PAR4, Par-4",pro-apoptotic WT1 regulator,"PRKC apoptosis WT1 regulator protein|PRKC, apoptosis, WT1, regulator|WT1-interacting protein|prostate apoptosis response protein 4|prostate apoptosis response protein PAR-4|prostate apoptosis response-4|transcriptional repressor PAR4",12q21.2,12,NC_000012.12,79584874,79691097,minus,13,601936
9606,Homo sapiens,5230,0,live,PGK1,"HEL-S-68p, MIG10, PGKA",phosphoglycerate kinase 1,phosphoglycerate kinase 1|PRP 2|cell migration-inducing gene 10 protein|epididymis secretory sperm binding protein Li 68p|primer recognition protein 2,Xq21.1,X,NC_000023.11,78104248,78129295,plus,11,311800
9606,Homo sapiens,407024,0,live,MIR29B1,"MIRN29B1, miR-29b, miRNA29B1, mir-29b-1",microRNA 29b-1,hsa-mir-29b-1,7q32.3,7,NC_000007.14,130877459,130877539,minus,1,610783
9606,Homo sapiens,29102,0,live,DROSHA,"ETOHI2, HSA242976, RANSE3L, RN3, RNASE3L, RNASEN",drosha ribonuclease III,"ribonuclease 3|RNase III|drosha, double-stranded RNA-specific endoribonuclease|nuclear RNase III Drosha|p241|putative protein p241 which interacts with transcription factor Sp1|putative ribonuclease III|ribonuclease type III, nuclear",5p13.3,5,NC_000005.10,31400494,31532142,minus,39,608828
9606,Homo sapiens,406995,0,live,MIR181A1,"MIR213, MIRN181A1, MIRN213, hsa-mir-181a-1, mir-181a-1, mir-213",microRNA 181a-1,hsa-mir-213|microRNA 213,1q32.1,1,NC_000001.11,198859044,198859153,minus,1,612742
9606,Homo sapiens,10551,0,live,AGR2,"AG-2, AG2, GOB-4, HAG-2, HEL-S-116, HPC8, PDIA17, XAG-2","anterior gradient 2, protein disulphide isomerase family member","anterior gradient protein 2 homolog|anterior gradient homolog 2|epididymis secretory protein Li 116|protein disulfide isomerase family A, member 17|secreted cement gland homolog|secreted cement gland protein XAG-2 homolog",7p21.1,7,NC_000007.14,16791811,16804999,minus,8,606358
9606,Homo sapiens,6770,0,live,STAR,STARD1,steroidogenic acute regulatory protein,"steroidogenic acute regulatory protein, mitochondrial|START domain containing 1|START domain-containing protein 1|StAR related lipid transfer (START) domain containing 1|cholesterol trafficker|mitochondrial steroid acute regulatory protein|steroid acute regulatory protein|steroidogenic acute regulator|testis secretory sperm-binding protein Li 241mP",8p11.23,8,NC_000008.11,38142700,38150952,minus,7,600617
9606,Homo sapiens,4149,0,live,MAX,bHLHd4,MYC associated factor X,protein max|class D basic helix-loop-helix protein 4,14q23.3,14,NC_000014.9,65006101,65102695,minus,10,154950
9606,Homo sapiens,1871,0,live,E2F3,E2F-3,E2F transcription factor 3,transcription factor E2F3,6p22.3,6,NC_000006.12,20401879,20493714,plus,11,600427
9606,Homo sapiens,10481,0,live,HOXB13,"HPC9, PSGD",homeobox B13,homeobox protein Hox-B13,17q21.32,17,NC_000017.11,48724763,48728750,minus,2,604607
9606,Homo sapiens,1583,0,live,CYP11A1,"CYP11A, CYPXIA1, P450SCC",cytochrome P450 family 11 subfamily A member 1,"cholesterol side-chain cleavage enzyme, mitochondrial|cholesterol 20-22 desmolase|cholesterol monooxygenase (side-chain cleaving)|cytochrome P450 11A1|cytochrome P450 family 11 subfamily A polypeptide 1|cytochrome P450(scc)|cytochrome P450, subfamily XIA (cholesterol side chain cleavage)|steroid 20-22-lyase",15q24.1,15,NC_000015.10,74337762,74367646,minus,10,118485
9606,Homo sapiens,406987,0,live,MIR204,"MIRN204, RDICC, miRNA204, mir-204",microRNA 204,hsa-mir-204,9q21.12,9,NC_000009.12,70809975,70810084,minus,1,610942
9606,Homo sapiens,5426,0,live,POLE,"CRCS12, FILS, IMAGEI1, POLE","DNA polymerase epsilon, catalytic subunit","DNA polymerase epsilon catalytic subunit A|DNA polymerase II subunit A|DNA polymerase epsilon catalytic subunit protein|polymerase (DNA directed), epsilon, catalytic subunit|polymerase (DNA) epsilon, catalytic subunit",12q24.33,12,NC_000012.12,132623758,132687519,minus,51,174762
9606,Homo sapiens,6768,0,live,ST14,"ARCI11, HAI, MT-SP1, MTSP1, PRSS14, SNC19, TADG15, TMPRSS14",suppression of tumorigenicity 14,"suppressor of tumorigenicity 14 protein|membrane-type serine protease 1|prostamin|serine protease 14|serine protease TADG-15|suppression of tumorigenicity 14 (colon carcinoma)|suppression of tumorigenicity 14 (colon carcinoma, matriptase, epithin)|tumor associated differentially expressed gene 15 protein",11q24.3,11,NC_000011.10,130159782,130210362,plus,19,606797
9606,Homo sapiens,57016,0,live,AKR1B10,"AKR1B11, AKR1B12, ALDRLn, ARL-1, ARL1, HIS, HSI",aldo-keto reductase family 1 member B10,"aldo-keto reductase family 1 member B10|ARP|SI reductase|aldo-keto reductase family 1, member B10 (aldose reductase)|aldo-keto reductase family 1, member B11 (aldose reductase-like)|aldose reductase-like 1|aldose reductase-like peptide|aldose reductase-related protein|hARP|small intestine reductase",7q33,7,NC_000007.14,134527567,134541412,plus,11,604707
9606,Homo sapiens,406976,0,live,MIR199A1,"MIR-199-s, MIRN199A1, mir-199a-1",microRNA 199a-1,hsa-mir-199a-1|miR-199a-3p,19p13.2,19,NC_000019.10,10817426,10817496,minus,1,610719
9606,Homo sapiens,5971,0,live,RELB,"I-REL, IMD53, IREL, REL-B","RELB proto-oncogene, NF-kB subunit","transcription factor RelB|v-rel avian reticuloendotheliosis viral oncogene homolog B (nuclear factor of kappa light polypeptide gene enhancer in B-cells 3)|v-rel reticuloendotheliosis viral oncogene homolog B, nuclear factor of kappa light polypeptide gene enhancer in B-cells 3",19q13.32,19,NC_000019.10,45001449,45038194,plus,12,604758
9606,Homo sapiens,6623,0,live,SNCG,"BCSG1, SR",synuclein gamma,"gamma-synuclein|-synuclein|E pound-synuclein|breast cancer-specific gene 1 protein|persyn|synoretin|synuclein, gamma (breast cancer-specific protein 1)",10q23.2,10,NC_000010.11,86955759,86963260,plus,7,602998
9606,Homo sapiens,3170,0,live,FOXA2,"HNF3B, TCF3B",forkhead box A2,hepatocyte nuclear factor 3-beta|HNF-3-beta|HNF-3B|TCF-3B|forkhead box protein A2|hepatic nuclear factor-3-beta|transcription factor 3B,20p11.21,20,NC_000020.11,22580998,22585490,minus,3,600288
9606,Homo sapiens,1630,0,live,DCC,"CRC18, CRCR1, HGPPS2, IGDCC1, MRMV1, NTN1R1",DCC netrin 1 receptor,netrin receptor DCC|colorectal cancer suppressor|deleted in colorectal carcinoma|immunoglobulin superfamily DCC subclass member 1|putative colorectal tumor suppressor|tumor suppressor protein DCC,18q21.2,18,NC_000018.10,52340172,53535899,plus,32,120470
9606,Homo sapiens,1495,0,live,CTNNA1,"CAP102, MDPT2",catenin alpha 1,"catenin alpha-1|alpha-E-catenin|catenin (cadherin-associated protein), alpha 1, 102kDa|epididymis secretory sperm binding protein|renal carcinoma antigen NY-REN-13",5q31.2,5,NC_000005.10,138753386,138935034,plus,27,116805
9606,Homo sapiens,5732,0,live,PTGER2,EP2,prostaglandin E receptor 2,"prostaglandin E2 receptor EP2 subtype|PGE receptor EP2 subtype|PGE2 receptor EP2 subtype|prostaglandin E receptor 2 (subtype EP2), 53kD|prostaglandin E receptor 2 (subtype EP2), 53kDa|prostanoid EP2 receptor",14q22.1,14,NC_000014.9,52314312,52328598,plus,2,176804
9606,Homo sapiens,7049,0,live,TGFBR3,"BGCAN, betaglycan",transforming growth factor beta receptor 3,transforming growth factor beta receptor type 3|TGF-beta receptor type 3|TGF-beta receptor type III|TGFR-3|betaglycan proteoglycan|transforming growth factor beta receptor III,1p22.1,1,NC_000001.11,91680343,91906002,minus,20,600742
9606,Homo sapiens,412,0,live,STS,"ARSC, ARSC1, ASC, ES, SSDD, XLI",steroid sulfatase,"steryl-sulfatase|arylsulfatase C|estrone sulfatase|steroid sulfatase (microsomal), isozyme S|steryl-sulfate sulfohydrolase",Xp22.31,X,NC_000023.11,7147290,7354641,plus,16,300747
9606,Homo sapiens,8313,0,live,AXIN2,"AXIL, ODCRCS",axin 2,axin-2|axin-like protein|axis inhibition protein 2|conductin,17q24.1,17,NC_000017.11,65528563,65561648,minus,15,604025
9606,Homo sapiens,7516,0,live,XRCC2,FANCU,X-ray repair cross complementing 2,DNA repair protein XRCC2|X-ray repair complementing defective repair in Chinese hamster cells 2|X-ray repair cross-complementing protein 2|epididymis secretory sperm binding protein,7q36.1,7,NC_000007.14,152644776,152676141,minus,3,600375
9606,Homo sapiens,201163,0,live,FLCN,"BHD, DENND8B, FLCL",folliculin,folliculin|BHD skin lesion fibrofolliculoma protein|birt-Hogg-Dube syndrome protein,17p11.2,17,NC_000017.11,17206946,17237188,minus,18,607273
9606,Homo sapiens,5184,0,live,PEPD,PROLIDASE,peptidase D,xaa-Pro dipeptidase|X-Pro dipeptidase|aminoacyl-L-proline hydrolase|imidodipeptidase|proline dipeptidase|testicular tissue protein Li 138,19q13.11,19,NC_000019.10,33386950,33521791,minus,15,613230
9606,Homo sapiens,406893,0,live,MIR101-1,"MIRN101-1, mir-101-1",microRNA 101-1,hsa-mir-101-1,1p31.3,1,NC_000001.11,65058434,65058508,minus,1,612511
9606,Homo sapiens,3087,0,live,HHEX,"HEX, HMPH, HOX11L-PEN, PRH, PRHX",hematopoietically expressed homeobox,"hematopoietically-expressed homeobox protein HHEX|homeobox protein HEX|homeobox protein PRH|homeobox, hematopoietically expressed|proline-rich homeodomain-containing transcription factor",10q23.33,10,NC_000010.11,92689955,92695647,plus,4,604420
9606,Homo sapiens,5518,0,live,PPP2R1A,"MRD36, PP2A-Aalpha, PP2AA, PP2AAALPHA, PR65A",protein phosphatase 2 scaffold subunit Aalpha,"serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform|PP2A subunit A isoform PR65-alpha|PP2A subunit A isoform R1-alpha|medium tumor antigen-associated 61 KDA protein|protein phosphatase 2 (formerly 2A), regulatory subunit A (PR 65), alpha isoform|protein phosphatase 2, regulatory subunit A, alpha|protein phosphatase 2A structural subunit A, alpha isoform|serine/threonine protein phosphatase 2A, 65 kDa regulatory subunit A, alpha isoform|testicular secretory protein Li 1",19q13.41,19,NC_000019.10,52190052,52229518,plus,16,605983
9606,Homo sapiens,10298,0,live,PAK4,,p21 (RAC1) activated kinase 4,"serine/threonine-protein kinase PAK 4|p21 protein (Cdc42/Rac)-activated kinase 4|p21(CDKN1A)-activated kinase 4|protein kinase related to S. cerevisiae STE20, effector for Cdc42Hs",19q13.2,19,NC_000019.10,39125786,39182816,plus,14,605451
9606,Homo sapiens,6421,0,live,SFPQ,"POMP100, PPP1R140, PSF",splicing factor proline and glutamine rich,"splicing factor, proline- and glutamine-rich|100 kDa DNA-pairing protein|DNA-binding p52/p100 complex, 100 kDa subunit|PTB-associated splicing factor|epididymis secretory sperm binding protein|polypyrimidine tract binding protein associated|polypyrimidine tract-binding protein-associated splicing factor|protein phosphatase 1, regulatory subunit 140|splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated)|splicing factor proline/glutamine-rich",1p34.3,1,NC_000001.11,35176378,35193174,minus,13,605199
9606,Homo sapiens,633,0,live,BGN,"DSPG1, MRLS, PG-S1, PGI, SEMDX, SLRR1A",biglycan,biglycan|bone/cartilage proteoglycan-I|dermatan sulphate proteoglycan I|small leucine-rich protein 1A,Xq28,X,NC_000023.11,153494980,153509546,plus,8,301870
9606,Homo sapiens,79602,0,live,ADIPOR2,"ACDCR2, PAQR2",adiponectin receptor 2,adiponectin receptor protein 2|progestin and adipoQ receptor family member 2|progestin and adipoQ receptor family member II,12p13.33,12,NC_000012.12,1691059,1788674,plus,11,607946
9606,Homo sapiens,4920,0,live,ROR2,"BDB, BDB1, NTRKR2",receptor tyrosine kinase like orphan receptor 2,tyrosine-protein kinase transmembrane receptor ROR2|neurotrophic tyrosine kinase receptor-related 2,9q22.31,9,NC_000009.12,91722598,91950228,minus,13,602337
9606,Homo sapiens,8828,0,live,NRP2,"NP2, NPN2, PRO2714, VEGF165R2",neuropilin 2,neuropilin-2|neuropilin-2a(17)|neuropilin-2a(22)|neuropilin-2b(0)|receptor for VEGF165 and semaphorins class3|vascular endothelial cell growth factor 165 receptor 2,2q33.3,2,NC_000002.12,205682500,205798131,plus,20,602070
9606,Homo sapiens,406900,0,live,MIR106B,"MIRN106B, mir-106b",microRNA 106b,hsa-mir-106b,7q22.1,7,NC_000007.14,100093993,100094074,minus,1,612983
9606,Homo sapiens,994,0,live,CDC25B,,cell division cycle 25B,M-phase inducer phosphatase 2|dual specificity phosphatase Cdc25B,20p13,20,NC_000020.11,3786772,3806121,plus,19,116949
9606,Homo sapiens,699,0,live,BUB1,"BUB1AL, hBUB1, BUB1",BUB1 mitotic checkpoint serine/threonine kinase,mitotic checkpoint serine/threonine-protein kinase BUB1|BUB1 budding uninhibited by benzimidazoles 1 homolog|budding uninhibited by benzimidazoles 1 homolog|mitotic spindle checkpoint kinase|putative serine/threonine-protein kinase,2q13,2,NC_000002.12,110637528,110678107,minus,25,602452
9606,Homo sapiens,27040,0,live,LAT,"IMD521, pp36, LAT",linker for activation of T cells,"linker for activation of T-cells family member 1|36 kDa phospho-tyrosine adapter protein|36 kDa phospho-tyrosine adaptor protein|linker for activation of T cells, transmembrane adaptor|p36-38",16p11.2,16,NC_000016.10,28984803,28990784,plus,12,602354
9606,Homo sapiens,2821,0,live,GPI,"AMF, GNPI, NLK, PGI, PHI, SA-36, SA36",glucose-6-phosphate isomerase,glucose-6-phosphate isomerase|autocrine motility factor|hexose monophosphate isomerase|hexosephosphate isomerase|neuroleukin|oxoisomerase|phosphoglucose isomerase|phosphohexomutase|phosphohexose isomerase|phosphosaccharomutase|sperm antigen-36,19q13.11,19,NC_000019.10,34353330,34402413,plus,20,172400
9606,Homo sapiens,406959,0,live,MIR183,"MIRN183, miR-183, miRNA183",microRNA 183,hsa-mir-183,7q32.2,7,NC_000007.14,129774905,129775014,minus,1,611608
9606,Homo sapiens,9166,0,live,EBAG9,"EB9, PDAF",estrogen receptor binding site associated antigen 9,receptor-binding cancer antigen expressed on SiSo cells|cancer-associated surface antigen RCAS1|estrogen receptor-binding fragment-associated gene 9 protein,8q23.2,8,NC_000008.11,109539700,109565996,plus,8,605772
9606,Homo sapiens,386653,0,live,IL31,IL-31,interleukin 31,interleukin-31,12q24.31,12,NC_000012.12,122172029,122174221,minus,3,609509
9606,Homo sapiens,5696,0,live,PSMB8,"ALDD, D6S216, D6S216E, JMP, LMP7, NKJO, PRAAS1, PSMB5i, RING10",proteasome 20S subunit beta 8,"proteasome subunit beta type-8|low molecular mass protein 7|low molecular weight protein 7|macropain subunit C13|multicatalytic endopeptidase complex subunit C13|protease component C13|proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)|proteasome catalytic subunit 3i|proteasome component C13|proteasome subunit Y2|proteasome subunit beta 5i|proteasome subunit beta 8|proteasome-related gene 7|really interesting new gene 10 protein",6p21.32,6,NC_000006.12,32840717,32844679,minus,7,177046
9606,Homo sapiens,8065,0,live,CUL5,"CUL-5, VACM-1, VACM1",cullin 5,cullin-5|Cullin-5 (vasopressin-activated calcium-mobilizing receptor-1)|Vasopressin-activated calcium-mobilizing receptor-1|vasopressin-activated calcium-mobilizing receptor 1,11q22.3,11,NC_000011.10,108008733,108107766,plus,22,601741
9606,Homo sapiens,6789,0,live,STK4,"KRS2, MST1, YSK3",serine/threonine kinase 4,serine/threonine-protein kinase 4|STE20-like kinase MST1|kinase responsive to stress 2|mammalian STE20-like protein kinase 1|mammalian sterile 20-like 1|serine/threonine-protein kinase Krs-2,20q13.12,20,NC_000020.11,44966470,45080021,plus,17,604965
9606,Homo sapiens,1376,0,live,CPT2,"CPT1, CPTASE, IIAE4",carnitine palmitoyltransferase 2,"carnitine O-palmitoyltransferase 2, mitochondrial|CPT II|carnitine palmitoyltransferase II|testicular secretory protein Li 13",1p32.3,1,NC_000001.11,53196824,53214197,plus,5,600650
9606,Homo sapiens,8754,0,live,ADAM9,"CORD9, MCMP, MDC9, Mltng",ADAM metallopeptidase domain 9,disintegrin and metalloproteinase domain-containing protein 9|ADAM metallopeptidase domain 9 (meltrin gamma)|cellular disintegrin-related protein|cone rod dystrophy 9|metalloprotease/disintegrin/cysteine-rich protein 9|myeloma cell metalloproteinase,8p11.22,8,NC_000008.11,38996767,39105261,plus,25,602713
9606,Homo sapiens,11073,0,live,TOPBP1,"Dpb11, TOP2BP1",DNA topoisomerase II binding protein 1,DNA topoisomerase 2-binding protein 1|DNA topoisomerase II-beta-binding protein 1|topoisomerase (DNA) II binding protein 1,3q22.1,3,NC_000003.12,133600238,133661968,minus,28,607760
9606,Homo sapiens,84634,0,live,KISS1R,"AXOR12, CPPB1, GPR54, HH8, HOT7T175, KISS-1R",KISS1 receptor,kiSS-1 receptor|G protein-coupled receptor 54|G-protein coupled receptor OT7T175|hypogonadotropin-1|kisspeptins receptor|metastin receptor,19p13.3,19,NC_000019.10,916693,921005,plus,5,604161
9606,Homo sapiens,7850,0,live,IL1R2,"CD121b, CDw121b, IL-1R-2, IL-1RT-2, IL-1RT2c, IL1RB, IL1R2",interleukin 1 receptor type 2,"interleukin-1 receptor type 2|CD121 antigen-like family member B|IL-1 type II receptor|IL-1R-beta|antigen CDw121b|interleukin 1 receptor type II variant 3|interleukin-1 receptor beta|interleukin-1 receptor type II|type II interleukin-1 receptor, beta",2q11.2,2,NC_000002.12,101991805,102028544,plus,15,147811
9606,Homo sapiens,623,0,live,BDKRB1,"B1BKR, B1R, BDKRB2, BKB1R, BKR1, BRADYB1",bradykinin receptor B1,B1 bradykinin receptor|BK-1 receptor|bradykinin B1 receptor|bradykinin receptor 1|bradykinin receptor B2,14q32.2,14,NC_000014.9,96256210,96264763,plus,3,600337
9606,Homo sapiens,25913,0,live,POT1,"CMM10, GLM9, HPOT1",protection of telomeres 1,protection of telomeres protein 1|POT1-like telomere end-binding protein|protection of telomeres 1 homolog,7q31.33,7,NC_000007.14,124822386,124929983,minus,21,606478
9606,Homo sapiens,6373,0,live,CXCL11,"H174, I-TAC, IP-9, IP9, SCYB11, SCYB9B, b-R1",C-X-C motif chemokine ligand 11,"C-X-C motif chemokine 11|beta-R1|chemokine (C-X-C motif) ligand 11|interferon gamma-inducible protein 9|interferon-inducible T-cell alpha chemoattractant|small inducible cytokine B11|small inducible cytokine subfamily B (Cys-X-Cys), member 11|small inducible cytokine subfamily B (Cys-X-Cys), member 9B",4q21.1,4,NC_000004.12,76033682,76036070,minus,4,604852
9606,Homo sapiens,1848,0,live,DUSP6,"HH19, MKP3, PYST1",dual specificity phosphatase 6,dual specificity protein phosphatase 6|MAP kinase phosphatase 3|dual specificity protein phosphatase PYST1|mitogen-activated protein kinase phosphatase 3|serine/threonine specific protein phosphatase,12q21.33,12,NC_000012.12,89347235,89352501,minus,3,602748
9606,Homo sapiens,5424,0,live,POLD1,"CDC2, CRCS10, MDPL, POLD","DNA polymerase delta 1, catalytic subunit","DNA polymerase delta catalytic subunit|CDC2 homolog|DNA polymerase subunit delta p125|polymerase (DNA directed), delta 1, catalytic subunit 125kDa|polymerase (DNA) delta 1, catalytic subunit",19q13.33,19,NC_000019.10,50384291,50418018,plus,30,174761
